Files,Classes,CDR,FoS_mean,FoS_std,FoS_var
drishtiGS_076.png,0,0.5184275184275184,34.4501764,23.18332363,537.4664943
drishtiGS_080.png,0,0.36574074074074076,29.71388927,21.41888501,458.7686349
drishtiGS_081.png,0,0.13134328358208955,43.64510447,21.92619619,480.7580795
drishtiGS_084.png,0,0.2556179775280899,62.30926339,30.82317412,950.0680626
drishtiGS_083.png,0,0.5678391959798995,52.15495447,29.92236796,895.3481044
drishtiGS_071.png,0,0.1989100817438692,47.77917846,25.79996725,665.6383102
drishtiGS_082.png,0,0.0547945205479452,42.65993319,20.70220786,428.5814105
drishtiGS_070.png,0,0.33518005540166207,51.50889604,24.38574524,594.6645711
drishtiGS_073.png,0,0.21305841924398625,73.5841087,39.75658681,1580.586195
drishtiGS_077.png,0,0.6303191489361702,46.95760321,26.92015934,724.6949789
drishtiGS_079.png,0,0.10582010582010581,68.79239116,32.19780236,1036.698477
Im0620_g_ORIGA.jpg,0,0.49759615384615385,69.32550271,48.90854523,2392.045796
Im0621_g_ORIGA.jpg,0,0.4417989417989418,72.55504322,50.37829662,2537.97277
Im0622_g_ORIGA.jpg,0,0.23076923076923078,72.06184117,46.09173068,2124.447637
Im0624_g_ORIGA.jpg,0,0.6104651162790697,45.2071511,32.85012148,1079.130481
Im0626_g_ORIGA.jpg,0,0.4470899470899471,60.12726482,42.95494776,1845.127537
Im0634_g_ORIGA.jpg,0,0.48130841121495327,70.28122441,50.15605007,2515.629359
Im0632_g_ORIGA.jpg,0,0.5185995623632386,72.01026519,49.33909171,2434.345971
Im0628_g_ORIGA.jpg,0,0.33045977011494254,71.45690219,41.92621935,1757.807869
Im0629_g_ORIGA.jpg,0,0.18155619596541786,72.42754046,47.03170364,2211.981147
Im0633_g_ORIGA.jpg,0,0.5912087912087912,74.23481623,51.58330707,2660.837568
Im0642_g_ORIGA.jpg,0,0.08333333333333333,71.23990838,52.89118123,2797.477052
Im0645_g_ORIGA.jpg,0,0.43137254901960786,62.21466668,49.20363573,2420.997769
545.jpg,0,0.44047619047619047,54.58948692,39.49664407,1559.984893
588.jpg,0,0.5976190476190476,76.42618513,53.3768803,2849.09135
533.jpg,0,0.08115183246073299,68.86377048,53.2387917,2834.368941
595.jpg,0,0.8459657701711492,61.51551231,44.55541695,1985.185179
586.jpg,0,0.4344660194174757,68.90275033,49.20880181,2421.506175
556.jpg,0,0.6541850220264317,67.12125476,47.23743252,2231.375031
593.jpg,0,0.5797101449275363,73.55668561,52.02178425,2706.266037
591.jpg,0,0.3554083885209713,61.58686781,45.86963401,2104.023324
592.jpg,0,0.5990453460620525,69.76255131,49.28230961,2428.746041
605.jpg,0,0.4417989417989418,72.55406268,50.38922851,2539.07435
608.jpg,0,0.23931623931623933,72.06444804,46.09948936,2125.162919
604.jpg,0,0.5072815533980582,69.32825375,48.91705622,2392.878389
600.jpg,0,0.754950495049505,49.92999808,36.55695881,1336.411238
598.jpg,0,0.08142493638676845,59.33644549,40.92189369,1674.601383
1514_left.jpg,0,0.40671641791044777,30.77543785,30.74463456,945.2325544
1507_left.jpg,0,0.5857519788918206,39.06223476,38.14525777,1455.06069
1496_left.jpg,0,0.6238938053097345,41.51210495,37.88481196,1435.258977
1497_left.jpg,0,0.8042328042328042,30.95315941,29.04370885,843.5370239
1507_right.jpg,0,0.4797507788161994,28.5825233,27.30105934,745.3478408
1503_left.jpg,0,0.7896551724137931,55.44836816,50.42398701,2542.578466
1496_right.jpg,0,0.7883817427385892,40.2249661,37.12881047,1378.548567
1498_left.jpg,0,0.6266666666666667,55.80553128,33.81916473,1143.735903
1498_right.jpg,0,0.10303030303030303,35.34811278,26.54135682,704.4436219
1514_right.jpg,0,0.6656050955414012,37.95117439,37.7317675,1423.686278
1492_right.jpg,0,0.17535545023696683,69.06801227,60.72024768,3686.948479
1493_right.jpg,0,0.3958333333333333,67.32153963,59.9223605,3590.689288
1497_right.jpg,0,0.6317991631799164,23.75209428,23.05738399,531.6429563
1515_right.jpg,0,0.8130287648054145,42.47019789,43.50122389,1892.35648
1959_right.jpg,0,0.008426966292134831,44.57028412,43.91891874,1928.871423
1864_right.jpg,0,0.27458492975734355,21.85336266,24.66268036,608.2478024
1865_left.jpg,0,0.782608695652174,34.85016321,37.57167478,1411.630745
1964_right.jpg,0,0.2940379403794038,28.94862061,40.23000693,1618.453457
1964_left.jpg,0,0.25210084033613445,31.94277586,42.94161441,1843.982248
1963_left.jpg,0,0.25517241379310346,24.92845072,23.56403963,555.2639639
1864_left.jpg,0,0.782608695652174,34.85027147,37.57167534,1411.630788
1985_left.jpg,0,0.6330275229357798,42.91931102,53.19747252,2829.971082
2006_left.jpg,0,0.38589981447124305,52.86205642,65.91670135,4345.011517
1985_right.jpg,0,0.718562874251497,40.54387163,53.20680648,2830.964256
2020_right.jpg,0,0.5373831775700935,50.72126508,61.04837557,3726.90416
1984_left.jpg,0,0.046822742474916385,41.81128879,50.28199017,2528.278536
1975_left.jpg,0,0.42948717948717946,26.23919477,24.99973079,624.9865395
2074_left.jpg,0,0.23225806451612904,62.90860307,40.22576934,1618.112519
1978_right.jpg,0,0.12574850299401197,48.37911054,56.79880044,3226.103731
1990_right.jpg,0,0.41603053435114506,45.61482692,56.46800471,3188.635556
1974_left.jpg,0,0.9755164498852333,46.89986456,46.19010144,2133.525471
1978_left.jpg,0,0.5539906103286385,41.48111198,48.85080259,2386.400914
1970_left.jpg,0,0.7079646017699115,65.51439161,35.58262104,1266.12292
2032_right.jpg,0,0.4915254237288136,49.72824999,41.83182929,1749.901941
2020_left.jpg,0,0.6026785714285714,47.13320723,57.13048086,3263.891843
1977_left.jpg,0,0.12893982808022922,40.11327459,45.49841954,2070.106181
1977_right.jpg,0,0.30303030303030304,42.34357606,48.46282446,2348.645355
1975_right.jpg,0,0.18493150684931506,38.00109562,34.27664913,1174.888676
2010_left.jpg,0,0.6033057851239669,46.4023884,55.65132492,3097.069966
1990_left.jpg,0,0.41796875,50.59062429,61.47181093,3778.783539
2032_left.jpg,0,0.3524590163934426,39.6911262,34.34131271,1179.325759
1999_left.jpg,0,0.24945770065075923,63.12231068,53.92345237,2907.738715
1999_right.jpg,0,0.4025641025641026,61.12157143,51.82212882,2685.533035
1971_left.jpg,0,0.7283236994219653,44.05670305,34.90683847,1218.487372
1971_right.jpg,0,0.4366438356164384,52.59771988,34.49039631,1189.587437
2006_right.jpg,0,0.376,51.95211986,64.89080198,4210.816182
DS000O2S.JPG,1,0.2288135593220339,30.43162616,33.00481623,1089.317894
DS000NRN.JPG,1,0.39896373056994816,17.89725911,21.24668096,451.4214517
DS0009VK.JPG,1,0.15270935960591134,33.10676795,37.84367812,1432.143974
DS000O2Q.JPG,1,0.703125,35.13787399,37.75311309,1425.297548
DS0009VJ.JPG,1,0.08376963350785341,33.66805053,38.03721445,1446.829683
DS0009VL.JPG,1,0.2538860103626943,32.69461769,37.2536897,1387.837397
DS000RT8.JPG,1,0.36923076923076925,26.21598452,28.9636556,838.8933456
DS000RTB.JPG,1,0.22627737226277372,21.96770761,23.88467668,570.4777803
DS000RTE.JPG,1,0.12598425196850394,32.6410612,36.40121745,1325.048632
DS000TO7.JPG,1,0.6526315789473685,34.39861617,37.99933954,1443.949805
DS000TO9.JPG,1,0.037037037037037035,27.53999494,30.30543003,918.4190891
DS000UBB.JPG,1,0.4732824427480916,26.19772859,29.06379272,844.7040472
DS000UAR.JPG,1,0.4892086330935252,22.84836661,25.96588742,674.2273097
DS000UO4.JPG,1,0.17575757575757575,31.15881366,34.28041621,1175.146935
DS000UN8.JPG,1,0.18471337579617833,24.05535735,26.58582616,706.8061529
DS000UO5.JPG,1,0.997920997920998,22.55959346,30.56688664,934.3345592
DS000W25.JPG,1,0.059322033898305086,26.98043113,29.63411121,878.1805473
DS000W27.JPG,1,0.09482758620689655,23.76071398,26.26681477,689.9455583
DS000J3P.JPG,1,0.24793388429752067,39.90406756,42.10329333,1772.68731
DS000J3N.JPG,1,0.11504424778761062,38.42096354,40.61133184,1649.280274
DS000J3O.JPG,1,0.30275229357798167,48.25141204,50.57273499,2557.601524
DS000J3M.JPG,1,0.41353383458646614,44.85303385,47.39714592,2246.489441
DS000JHF.JPG,1,0.13725490196078433,44.72273872,47.65556945,2271.0533
DS000JHC.JPG,1,0.14795918367346939,40.9312406,45.32731946,2054.565889
DS000JHE.JPG,1,0.10218978102189781,40.05274667,44.51178157,1981.298699
DS000JHG.JPG,1,0.06770833333333333,43.80117405,46.84064261,2194.0458
DS000JHH.JPG,1,0.07291666666666667,45.38377242,48.43505186,2345.954249
DS000JHB.JPG,1,0.19727891156462585,48.35921007,51.04577556,2605.671203
DS000IYV.JPG,1,0.25,52.96286531,55.99105281,3134.997995
DS000STS.JPG,1,0.31386861313868614,26.03257668,28.76329764,827.3272909
DS000OQB.JPG,1,0.0379746835443038,23.62521412,25.93732817,672.7449927
drishtiGS_098.png,1,0.07604562737642585,44.30284772,26.33006796,693.2724785
drishtiGS_097.png,1,0.47101449275362317,51.24589105,29.41702069,865.3611065
drishtiGS_099.png,1,0.296551724137931,37.20261721,23.51380765,552.8991501
Im0393_ORIGA.jpg,1,0.21232876712328766,80.95789893,50.8805035,2588.825637
Im0399_ORIGA.jpg,1,0.4103194103194103,69.78015836,49.33532256,2433.974052
Im0425_ORIGA.jpg,1,0.2949061662198391,69.95345513,46.98270342,2207.37442
Im0431_ORIGA.jpg,1,2.688073394495413,54.63507382,42.25347978,1785.356554
Im0440_ORIGA.jpg,1,0.23705722070844687,59.01154582,42.97989905,1847.271722
Im0443_ORIGA.jpg,1,0.4154727793696275,67.72687085,49.32530142,2432.98536
Im0449_ORIGA.jpg,1,0.07600950118764846,68.95999495,48.87895079,2389.15183
Im0451_ORIGA.jpg,1,0.07598039215686274,77.95351791,51.68030305,2670.853723
Im0460_ORIGA.jpg,1,0.5833333333333334,55.22645394,41.43615074,1716.954588
Im0461_ORIGA.jpg,1,0.15816326530612246,75.81371133,49.4178588,2442.124768
Im0457_ORIGA.jpg,1,0.39714285714285713,67.43739541,46.89115561,2198.780474
Im0458_ORIGA.jpg,1,0.22650602409638554,69.78060738,49.56055856,2456.248965
Im0463_ORIGA.jpg,1,0.1276595744680851,61.36719577,43.94223831,1930.920308
Im0464_ORIGA.jpg,1,0.6077922077922078,51.1364158,37.92647924,1438.417827
Im0470_ORIGA.jpg,1,0.5895316804407713,42.82165432,31.12512804,968.7735956
Im0467_ORIGA.jpg,1,0.5571095571095571,74.50367435,52.5043422,2756.70595
Im0468_ORIGA.jpg,1,0.22875816993464052,69.26410913,44.36123082,1967.9188
Im0472_ORIGA.jpg,1,0.2794871794871795,65.08708175,45.36177243,2057.690398
Im0478_ORIGA.jpg,1,1.1927083333333333,67.00240485,48.50273189,2352.515001
Im0474_ORIGA.jpg,1,0.5011709601873536,66.58205446,47.15545782,2223.637202
3310_left.jpg,1,0.54375,45.25699178,55.50551864,3080.8626
3299_right.jpg,1,0.6335078534031413,37.48035321,38.99939025,1520.95244
3323_left.jpg,1,0.35170603674540685,60.60327864,45.21776369,2044.646153
DS000N9Y.JPG,2,1.2328042328042328,35.9362406,40.55000352,1644.302786
DS000QA2.JPG,2,1.6041666666666667,42.40428819,45.9958649,2115.619588
DS000OQB.JPG,2,0.0379746835443038,23.62521412,25.93732817,672.7449927
DS000I6X.JPG,2,0.4378698224852071,46.92922888,50.03945589,2503.947146
DS000I6W.JPG,2,0.4506172839506173,47.63989511,50.75910999,2576.487246
DS000U30.JPG,2,0.8367346938775511,33.11880787,36.27565492,1315.92314
DS000V1O.JPG,2,0.5915492957746479,31.39856988,34.07796612,1161.307775
DS000HVI.JPG,2,0.08955223880597014,50.72510706,53.19941868,2830.178148
DS000U4U.JPG,2,0.21138211382113822,25.13122251,27.59198948,761.3178834
DS000I6Z.JPG,2,0.3225806451612903,37.86284505,40.64304078,1651.856764
DS00091B.JPG,2,0.2147239263803681,31.32406539,34.49005909,1189.564176
DS000VBZ.JPG,2,0.08870967741935484,22.2385489,23.96890817,574.5085588
DS000OTS.JPG,2,0.13172043010752688,20.81264612,24.33352632,592.1205033
DS000VET.JPG,2,0.17592592592592593,28.462568,30.60281853,936.5325022
4258_left.jpg,2,0.1925233644859813,52.69122808,65.11832721,4240.396539
4265_right.jpg,2,0.20422535211267606,26.85583848,35.28320809,1244.904773
4243_left.jpg,2,0.28901734104046245,53.10794789,65.56645943,4298.960603
4268_right.jpg,2,0.5988538681948424,44.4240037,44.33886573,1965.935014
4255_right.jpg,2,0.2328125,28.52452949,38.47697364,1480.4775
4266_right.jpg,2,0.11055276381909548,60.00325438,44.3115114,1963.510043
4242_right.jpg,2,0.27413127413127414,59.9450314,38.3508192,1470.785333
4268_left.jpg,2,0.4336283185840708,65.25615173,51.79945398,2683.183433
4265_left.jpg,2,0.5680272108843537,27.12093724,35.40833655,1253.750297
4255_left.jpg,2,0.7501858736059479,34.4189529,49.95468208,2495.470261
4244_left.jpg,2,0.18352941176470589,49.88217989,33.28478123,1107.876661
4263_right.jpg,2,0.2741477272727273,36.80900803,44.83629451,2010.293306
4254_left.jpg,2,0.32142857142857145,46.618436,56.60245329,3203.837718
4253_right.jpg,2,0.41244573082489144,43.88386492,54.73894646,2996.35226
4248_left.jpg,2,0.22544642857142858,46.86073446,56.10012869,3147.224439
4254_right.jpg,2,0.2169811320754717,51.05411572,62.16093607,3863.981973
4250_left.jpg,2,0.18068965517241378,35.57540143,46.79338473,2189.620855
4305_right.jpg,2,0.33211678832116787,53.20271992,39.09570774,1528.474364
4270_left.jpg,2,0.4910394265232975,46.94398854,56.62384268,3206.25956
4304_right.jpg,2,0.21712538226299694,30.92569976,39.77297826,1581.8898
4303_left.jpg,2,0.19375,44.08700562,50.18065979,2518.098617
4303_right.jpg,2,0.35789473684210527,50.2406507,57.94369618,3357.471927
4271_right.jpg,2,0.4940119760479042,58.72060942,35.67207218,1272.496733
4280_right.jpg,2,0.15748031496062992,29.32786244,36.46785161,1329.904201
4280_left.jpg,2,0.8691931540342298,32.57163959,43.15358118,1862.231569
4284_left.jpg,2,0.20708446866485014,30.68098618,39.0818877,1527.393946
4274_left.jpg,2,0.3605769230769231,82.54994032,46.86406493,2196.240582
4312_left.jpg,2,0.3539325842696629,69.71717112,55.91652905,3126.658221
4310_left.jpg,2,0.388,45.22938725,54.473793,2967.394124
4277_right.jpg,2,0.36619718309859156,55.53870438,67.75416341,4590.62666
4312_right.jpg,2,0.3862433862433862,65.38315458,54.24671323,2942.705897
4285_left.jpg,2,0.25617977528089886,44.28962111,54.44821737,2964.608375
4304_left.jpg,2,0.8478513356562137,33.85889543,43.86839854,1924.436391
4313_left.jpg,2,0.02517162471395881,44.59800209,54.49914772,2970.157102
4305_left.jpg,2,0.4117647058823529,64.9947535,44.79208784,2006.331133
4289_right.jpg,2,0.5547445255474452,52.68352104,65.75744553,4324.041643
4270_right.jpg,2,0.4225352112676056,46.35923457,56.47523767,3189.45247
4302_left.jpg,2,0.37637362637362637,40.60060893,49.80357829,2480.39641
4285_right.jpg,2,0.26571428571428574,45.48230667,56.02749046,3139.079687
4308_right.jpg,2,0.3008130081300813,66.52876573,45.60867641,2080.151364
4284_right.jpg,2,0.21739130434782608,36.76348171,46.94426518,2203.764033
4279_left.jpg,2,0.45569620253164556,48.65629331,60.97272102,3717.672708
4291_left.jpg,2,0.4640198511166253,47.56803743,58.84685953,3462.952877
4282_left.jpg,2,0.006593406593406593,49.61930812,64.48046744,4157.730682
4299_right.jpg,2,0.4497716894977169,45.70643715,32.47101603,1054.366882
4288_right.jpg,2,0.164969450101833,31.74731211,38.8704767,1510.913959
4276_left.jpg,2,0.5607476635514018,41.04093726,50.75734349,2576.307918
4278_left.jpg,2,0.35266821345707655,39.33958945,48.47232864,2349.566644
4299_left.jpg,2,0.371824480369515,44.07590191,30.79360392,948.2460425
4282_right.jpg,2,1.311881188118812,46.3770612,62.11021997,3857.679425
4287_right.jpg,2,0.48134328358208955,44.66239806,55.29037436,3057.025497
4278_right.jpg,2,0.38388625592417064,39.05492997,49.54845568,2455.04946
4291_right.jpg,2,0.34385964912280703,48.90711627,61.977758,3841.242486
4310_right.jpg,2,0.48034934497816595,46.36059537,55.85967195,3120.302951
4289_left.jpg,2,0.4418052256532066,56.56348058,68.66007115,4714.205371
4292_right.jpg,2,0.3872053872053872,49.30276474,60.57355813,3669.155945
4283_right.jpg,2,0.27049180327868855,53.53410306,38.87046969,1510.913414
4340_left.jpg,2,0.3673469387755102,47.00697936,57.46289769,3301.984611
4332_right.jpg,2,0.34102564102564104,55.23484643,38.05304833,1448.034488
